user_id,movie,genres,rating,timestamp,watch_time_percent
U0154,The Godfather,"Crime, Drama",3.7,2024-08-02 10:45:49.578734,58.0
U0367,Toy Story,"Animation, Comedy",4.4,2025-06-04 10:45:49.578747,64.0
U0291,Toy Story,"Animation, Comedy",5.0,2023-12-30 10:45:49.578760,85.0
U0154,The Avengers,"Action, Adventure",4.1,2024-03-29 10:45:49.578773,41.0
U0304,Star Wars,"Sci-Fi, Adventure",4.5,2024-05-24 10:45:49.578785,63.0
U0122,Star Wars,"Sci-Fi, Adventure",4.3,2024-07-17 10:45:49.578798,100.0
U0187,The Lion King,"Animation, Family",3.5,2025-04-03 10:45:49.578811,66.0
U0275,Titanic,"Romance, Drama",2.5,2023-12-22 10:45:49.578824,84.0
U0265,The Lion King,"Animation, Family",3.1,2023-08-19 10:45:49.578837,100.0
U0050,The Dark Knight,"Action, Thriller",4.0,2025-08-11 10:45:49.578850,100.0
U0497,Interstellar,"Sci-Fi, Drama",3.7,2024-03-07 10:45:49.578863,87.0
U0035,Jurassic Park,"Adventure, Sci-Fi",3.2,2024-08-04 10:45:49.578876,74.0
U0075,Toy Story,"Animation, Comedy",5.0,2024-06-30 10:45:49.578888,100.0
U0319,Jurassic Park,"Adventure, Sci-Fi",4.0,2024-12-22 10:45:49.578901,72.0
U0069,The Lion King,"Animation, Family",3.6,2024-03-28 10:45:49.578914,100.0
U0194,Titanic,"Romance, Drama",2.4,2025-04-24 10:45:49.578927,76.0
U0231,The Shawshank Redemption,Drama,3.7,2024-12-10 10:45:49.578939,83.0
U0191,The Godfather,"Crime, Drama",3.6,2024-05-07 10:45:49.578952,100.0
U0344,The Lion King,"Animation, Family",4.4,2023-08-15 10:45:49.578965,100.0
U0175,The Shawshank Redemption,Drama,2.9,2024-11-10 10:45:49.578978,56.0
U0399,The Godfather,"Crime, Drama",4.4,2024-07-01 10:45:49.578990,93.0
U0233,The Shawshank Redemption,Drama,2.6,2025-05-06 10:45:49.579003,61.0
U0392,Toy Story,"Animation, Comedy",4.1,2024-02-09 10:45:49.579016,100.0
U0498,The Godfather,"Crime, Drama",4.2,2025-05-20 10:45:49.579029,82.0
U0437,Interstellar,"Sci-Fi, Drama",3.0,2024-09-11 10:45:49.579042,60.0
U0203,Toy Story,"Animation, Comedy",5.0,2023-10-13 10:45:49.579054,83.0
U0105,Forrest Gump,"Drama, Romance",4.6,2025-03-03 10:45:49.579067,87.0
U0311,Forrest Gump,"Drama, Romance",5.0,2024-01-16 10:45:49.579080,56.0
U0399,The Lion King,"Animation, Family",3.7,2024-07-29 10:45:49.579093,87.0
U0440,The Dark Knight,"Action, Thriller",5.0,2025-07-22 10:45:49.579105,84.0
U0167,The Avengers,"Action, Adventure",2.5,2023-10-13 10:45:49.579118,42.0
U0009,Forrest Gump,"Drama, Romance",2.6,2024-10-30 10:45:49.579131,100.0
U0426,The Dark Knight,"Action, Thriller",4.1,2024-04-04 10:45:49.579144,59.0
U0449,Inception,"Sci-Fi, Thriller",4.0,2025-05-30 10:45:49.579156,79.0
U0246,The Avengers,"Action, Adventure",4.1,2024-11-22 10:45:49.579169,90.0
U0194,Jurassic Park,"Adventure, Sci-Fi",5.0,2024-11-07 10:45:49.579182,85.0
U0326,The Godfather,"Crime, Drama",3.6,2025-04-18 10:45:49.579194,51.0
U0333,Star Wars,"Sci-Fi, Adventure",2.5,2023-10-14 10:45:49.579207,95.0
U0063,Jurassic Park,"Adventure, Sci-Fi",5.0,2025-07-25 10:45:49.579220,82.0
U0320,Interstellar,"Sci-Fi, Drama",2.5,2025-06-19 10:45:49.579233,51.0
U0134,The Shawshank Redemption,Drama,5.0,2024-10-02 10:45:49.579246,57.0
U0049,Jurassic Park,"Adventure, Sci-Fi",5.0,2025-04-09 10:45:49.579258,75.0
U0287,The Lion King,"Animation, Family",4.5,2025-04-20 10:45:49.579271,66.0
U0470,Pulp Fiction,"Crime, Drama",2.4,2025-07-16 10:45:49.579284,72.0
U0009,The Godfather,"Crime, Drama",3.4,2024-05-27 10:45:49.579296,79.0
U0413,Inception,"Sci-Fi, Thriller",4.7,2025-04-16 10:45:49.579309,70.0
U0409,Pulp Fiction,"Crime, Drama",2.9,2024-03-27 10:45:49.579322,96.0
U0369,Pulp Fiction,"Crime, Drama",5.0,2025-05-06 10:45:49.579334,85.0
U0415,Titanic,"Romance, Drama",5.0,2024-07-28 10:45:49.579347,94.0
U0398,Star Wars,"Sci-Fi, Adventure",3.9,2025-05-25 10:45:49.579360,100.0
U0370,The Shawshank Redemption,Drama,3.1,2024-04-24 10:45:49.579373,52.0
U0347,Inception,"Sci-Fi, Thriller",2.6,2024-09-23 10:45:49.579386,70.0
U0404,The Avengers,"Action, Adventure",3.2,2025-07-28 10:45:49.579399,87.0
U0223,Toy Story,"Animation, Comedy",2.7,2023-09-09 10:45:49.579412,64.0
U0102,Jurassic Park,"Adventure, Sci-Fi",3.1,2024-08-12 10:45:49.579425,83.0
U0476,The Godfather,"Crime, Drama",5.0,2023-12-03 10:45:49.579438,78.0
U0342,The Godfather,"Crime, Drama",4.4,2024-09-03 10:45:49.579450,74.0
U0492,The Avengers,"Action, Adventure",2.3,2024-01-24 10:45:49.579463,82.0
U0228,Parasite,"Thriller, Drama",2.5,2024-07-17 10:45:49.579475,54.0
U0220,Toy Story,"Animation, Comedy",3.1,2025-08-07 10:45:49.579488,43.0
U0341,Titanic,"Romance, Drama",2.9,2024-06-16 10:45:49.579501,77.0
U0276,The Shawshank Redemption,Drama,3.2,2024-10-23 10:45:49.579513,85.0
U0466,Star Wars,"Sci-Fi, Adventure",5.0,2023-08-13 10:45:49.579526,86.0
U0100,The Godfather,"Crime, Drama",4.1,2024-03-25 10:45:49.579539,71.0
U0278,Toy Story,"Animation, Comedy",3.3,2023-09-08 10:45:49.579551,59.0
U0444,Star Wars,"Sci-Fi, Adventure",3.8,2025-02-11 10:45:49.579564,36.0
U0229,The Matrix,"Sci-Fi, Action",4.4,2025-01-22 10:45:49.579576,54.0
U0191,Pulp Fiction,"Crime, Drama",2.2,2024-04-13 10:45:49.579590,56.0
U0460,Forrest Gump,"Drama, Romance",3.5,2025-07-10 10:45:49.579602,55.0
U0454,The Lion King,"Animation, Family",4.2,2024-02-18 10:45:49.579615,88.0
U0214,The Avengers,"Action, Adventure",2.3,2023-09-02 10:45:49.579627,72.0
U0482,Forrest Gump,"Drama, Romance",1.5,2023-11-30 10:45:49.579640,0.0
U0393,Star Wars,"Sci-Fi, Adventure",2.0,2024-12-03 10:45:49.579653,98.0
U0487,The Avengers,"Action, Adventure",4.2,2023-11-12 10:45:49.579665,97.0
U0475,Forrest Gump,"Drama, Romance",3.1,2023-09-23 10:45:49.579678,100.0
U0466,The Dark Knight,"Action, Thriller",3.9,2024-12-18 10:45:49.579694,64.0
U0298,Star Wars,"Sci-Fi, Adventure",2.9,2023-11-08 10:45:49.579706,64.0
U0150,Star Wars,"Sci-Fi, Adventure",3.6,2024-04-25 10:45:49.579719,42.0
U0260,Toy Story,"Animation, Comedy",2.2,2024-10-13 10:45:49.579731,44.0
U0477,Forrest Gump,"Drama, Romance",3.0,2024-01-26 10:45:49.579744,72.0
U0290,Star Wars,"Sci-Fi, Adventure",3.9,2024-03-08 10:45:49.579757,100.0
U0013,Interstellar,"Sci-Fi, Drama",2.6,2024-11-01 10:45:49.579769,80.0
U0494,The Matrix,"Sci-Fi, Action",2.2,2023-09-04 10:45:49.579782,100.0
U0058,The Dark Knight,"Action, Thriller",3.9,2025-04-07 10:45:49.579795,100.0
U0456,Titanic,"Romance, Drama",4.1,2024-04-30 10:45:49.579810,84.0
U0130,Star Wars,"Sci-Fi, Adventure",4.2,2023-10-19 10:45:49.579823,100.0
U0184,Interstellar,"Sci-Fi, Drama",2.9,2024-02-26 10:45:49.579836,86.0
U0332,The Matrix,"Sci-Fi, Action",2.5,2024-01-11 10:45:49.579849,100.0
U0031,The Lion King,"Animation, Family",2.8,2023-11-06 10:45:49.579862,100.0
U0098,Titanic,"Romance, Drama",4.0,2025-06-13 10:45:49.579874,84.0
U0275,Inception,"Sci-Fi, Thriller",3.1,2024-07-08 10:45:49.579887,90.0
U0209,Forrest Gump,"Drama, Romance",4.0,2025-04-08 10:45:49.579902,49.0
U0367,The Godfather,"Crime, Drama",2.9,2025-02-01 10:45:49.579915,62.0
U0189,The Avengers,"Action, Adventure",3.0,2024-05-05 10:45:49.579928,65.0
U0443,The Shawshank Redemption,Drama,2.7,2025-06-19 10:45:49.579940,100.0
U0370,Star Wars,"Sci-Fi, Adventure",4.6,2025-05-22 10:45:49.579953,69.0
U0238,Star Wars,"Sci-Fi, Adventure",2.6,2024-04-10 10:45:49.579966,84.0
U0246,Inception,"Sci-Fi, Thriller",3.4,2024-08-30 10:45:49.579978,76.0
U0197,The Dark Knight,"Action, Thriller",5.0,2025-06-12 10:45:49.579991,22.0
U0185,The Matrix,"Sci-Fi, Action",2.3,2025-03-24 10:45:49.580004,100.0
U0317,The Avengers,"Action, Adventure",1.8,2025-05-10 10:45:49.580017,55.0
U0158,Pulp Fiction,"Crime, Drama",3.0,2025-06-04 10:45:49.580030,72.0
U0400,Forrest Gump,"Drama, Romance",2.9,2025-05-06 10:45:49.580043,76.0
U0172,The Matrix,"Sci-Fi, Action",4.2,2024-09-25 10:45:49.580056,91.0
U0084,Titanic,"Romance, Drama",3.8,2024-12-19 10:45:49.580069,100.0
U0423,Interstellar,"Sci-Fi, Drama",5.0,2025-04-24 10:45:49.580082,59.0
U0449,The Dark Knight,"Action, Thriller",4.2,2024-03-24 10:45:49.580095,58.0
U0087,The Godfather,"Crime, Drama",5.0,2024-01-08 10:45:49.580110,44.0
U0168,The Godfather,"Crime, Drama",4.3,2024-07-24 10:45:49.580123,100.0
U0370,Inception,"Sci-Fi, Thriller",2.9,2024-05-27 10:45:49.580136,91.0
U0201,The Avengers,"Action, Adventure",3.2,2024-09-13 10:45:49.580149,100.0
U0385,Titanic,"Romance, Drama",3.0,2025-04-19 10:45:49.580163,29.0
U0245,Forrest Gump,"Drama, Romance",4.1,2024-07-18 10:45:49.580175,89.0
U0402,Titanic,"Romance, Drama",4.8,2025-07-23 10:45:49.580188,62.0
U0409,The Matrix,"Sci-Fi, Action",3.1,2023-12-22 10:45:49.580201,42.0
U0478,Pulp Fiction,"Crime, Drama",4.5,2024-06-23 10:45:49.580214,61.0
U0312,Parasite,"Thriller, Drama",3.6,2025-02-01 10:45:49.580226,53.0
U0169,Titanic,"Romance, Drama",3.7,2025-07-14 10:45:49.580239,77.0
U0236,The Lion King,"Animation, Family",5.0,2025-03-09 10:45:49.580251,74.0
U0214,Star Wars,"Sci-Fi, Adventure",3.5,2024-08-10 10:45:49.580264,86.0
U0229,Pulp Fiction,"Crime, Drama",2.7,2024-04-15 10:45:49.580277,100.0
U0047,The Matrix,"Sci-Fi, Action",2.3,2025-06-25 10:45:49.580290,84.0
U0122,The Matrix,"Sci-Fi, Action",2.4,2023-11-25 10:45:49.580302,100.0
U0186,Inception,"Sci-Fi, Thriller",3.8,2023-08-19 10:45:49.580315,66.0
U0201,The Shawshank Redemption,Drama,5.0,2024-05-12 10:45:49.580328,85.0
U0092,Forrest Gump,"Drama, Romance",5.0,2024-08-03 10:45:49.580340,90.0
U0188,Jurassic Park,"Adventure, Sci-Fi",3.0,2025-02-27 10:45:49.580353,89.0
U0293,Parasite,"Thriller, Drama",3.6,2024-01-08 10:45:49.580366,65.0
U0034,Star Wars,"Sci-Fi, Adventure",3.0,2023-10-06 10:45:49.580379,64.0
U0054,Titanic,"Romance, Drama",2.7,2025-08-05 10:45:49.580391,100.0
U0140,Toy Story,"Animation, Comedy",4.5,2024-08-24 10:45:49.580404,92.0
U0362,Pulp Fiction,"Crime, Drama",3.7,2024-08-29 10:45:49.580417,44.0
U0480,Star Wars,"Sci-Fi, Adventure",4.4,2024-03-02 10:45:49.580429,83.0
U0012,Forrest Gump,"Drama, Romance",3.7,2024-07-26 10:45:49.580442,74.0
U0189,Titanic,"Romance, Drama",3.9,2024-08-15 10:45:49.580455,88.0
U0326,Pulp Fiction,"Crime, Drama",3.3,2024-09-29 10:45:49.580468,89.0
U0055,Titanic,"Romance, Drama",3.6,2025-02-21 10:45:49.580480,71.0
U0014,Forrest Gump,"Drama, Romance",2.5,2025-08-06 10:45:49.580493,97.0
U0048,The Dark Knight,"Action, Thriller",3.7,2025-05-11 10:45:49.580506,54.0
U0273,The Avengers,"Action, Adventure",3.6,2025-07-06 10:45:49.580519,62.0
U0394,The Shawshank Redemption,Drama,5.0,2024-07-20 10:45:49.580531,100.0
U0146,Toy Story,"Animation, Comedy",3.1,2024-05-04 10:45:49.580544,25.0
U0427,Forrest Gump,"Drama, Romance",3.5,2025-05-02 10:45:49.580557,78.0
U0489,Star Wars,"Sci-Fi, Adventure",2.4,2025-03-26 10:45:49.580570,47.0
U0178,The Avengers,"Action, Adventure",3.5,2023-08-22 10:45:49.580582,87.0
U0461,Toy Story,"Animation, Comedy",2.9,2023-12-16 10:45:49.580595,38.0
U0226,Titanic,"Romance, Drama",4.5,2025-03-25 10:45:49.580607,100.0
U0036,Forrest Gump,"Drama, Romance",3.9,2025-04-23 10:45:49.580621,56.0
U0083,Parasite,"Thriller, Drama",1.9,2024-03-30 10:45:49.580633,100.0
U0116,Titanic,"Romance, Drama",3.5,2025-04-08 10:45:49.580646,90.0
U0404,Jurassic Park,"Adventure, Sci-Fi",3.2,2025-05-13 10:45:49.580658,46.0
U0368,The Dark Knight,"Action, Thriller",5.0,2024-12-18 10:45:49.580671,67.0
U0014,Parasite,"Thriller, Drama",4.2,2024-11-22 10:45:49.580683,81.0
U0466,The Lion King,"Animation, Family",4.4,2023-10-26 10:45:49.580696,79.0
U0480,Pulp Fiction,"Crime, Drama",3.5,2023-12-30 10:45:49.580708,100.0
U0047,The Godfather,"Crime, Drama",3.0,2023-12-11 10:45:49.580721,58.0
U0111,Parasite,"Thriller, Drama",3.2,2024-04-10 10:45:49.580733,84.0
U0284,The Dark Knight,"Action, Thriller",2.2,2024-10-03 10:45:49.580746,86.0
U0293,The Godfather,"Crime, Drama",5.0,2023-09-22 10:45:49.580759,87.0
U0239,Forrest Gump,"Drama, Romance",4.3,2025-01-15 10:45:49.580772,82.0
U0048,Forrest Gump,"Drama, Romance",4.6,2024-10-31 10:45:49.580784,79.0
U0454,The Shawshank Redemption,Drama,3.0,2024-11-13 10:45:49.580797,25.0
U0266,Inception,"Sci-Fi, Thriller",5.0,2025-06-18 10:45:49.580809,68.0
U0223,The Shawshank Redemption,Drama,4.0,2025-07-18 10:45:49.580822,51.0
U0039,The Dark Knight,"Action, Thriller",3.6,2025-03-17 10:45:49.580834,83.0
U0439,Toy Story,"Animation, Comedy",4.9,2024-06-14 10:45:49.580847,100.0
U0349,The Matrix,"Sci-Fi, Action",4.1,2024-01-26 10:45:49.580859,63.0
U0406,Parasite,"Thriller, Drama",2.9,2025-07-08 10:45:49.580872,75.0
U0142,Pulp Fiction,"Crime, Drama",2.1,2023-09-09 10:45:49.580884,90.0
U0407,The Avengers,"Action, Adventure",3.8,2024-01-06 10:45:49.580897,100.0
U0464,Toy Story,"Animation, Comedy",3.0,2024-05-07 10:45:49.580909,75.0
U0133,The Godfather,"Crime, Drama",4.7,2025-01-26 10:45:49.580922,100.0
U0287,Toy Story,"Animation, Comedy",4.3,2023-09-11 10:45:49.580934,27.0
U0007,Jurassic Park,"Adventure, Sci-Fi",3.9,2024-01-14 10:45:49.580947,100.0
U0099,The Dark Knight,"Action, Thriller",2.9,2024-07-26 10:45:49.580959,83.0
U0105,Inception,"Sci-Fi, Thriller",4.1,2025-03-13 10:45:49.580972,35.0
U0499,Forrest Gump,"Drama, Romance",4.4,2025-07-31 10:45:49.580985,32.0
U0077,Star Wars,"Sci-Fi, Adventure",2.3,2024-12-12 10:45:49.580997,24.0
U0169,Star Wars,"Sci-Fi, Adventure",4.2,2025-01-16 10:45:49.581010,61.0
U0067,Titanic,"Romance, Drama",4.3,2023-11-25 10:45:49.581023,85.0
U0494,Toy Story,"Animation, Comedy",2.5,2024-03-22 10:45:49.581036,36.0
U0452,The Godfather,"Crime, Drama",3.3,2023-12-08 10:45:49.581049,75.0
U0397,Titanic,"Romance, Drama",3.4,2023-08-17 10:45:49.581061,79.0
U0150,Forrest Gump,"Drama, Romance",3.3,2025-01-21 10:45:49.581074,69.0
U0019,The Avengers,"Action, Adventure",4.1,2025-04-02 10:45:49.581087,100.0
U0124,Interstellar,"Sci-Fi, Drama",4.3,2025-08-07 10:45:49.581099,100.0
U0052,Jurassic Park,"Adventure, Sci-Fi",3.1,2025-08-07 10:45:49.581112,78.0
U0015,The Avengers,"Action, Adventure",3.9,2023-11-05 10:45:49.581124,64.0
U0166,The Dark Knight,"Action, Thriller",5.0,2024-05-10 10:45:49.581138,57.0
U0468,Jurassic Park,"Adventure, Sci-Fi",3.0,2025-02-26 10:45:49.581150,51.0
U0323,Pulp Fiction,"Crime, Drama",4.9,2024-02-18 10:45:49.581162,61.0
U0146,Interstellar,"Sci-Fi, Drama",3.8,2024-07-01 10:45:49.581175,100.0
U0267,Parasite,"Thriller, Drama",4.0,2023-12-30 10:45:49.581188,34.0
U0125,The Shawshank Redemption,Drama,4.1,2025-02-13 10:45:49.581201,72.0
U0487,The Avengers,"Action, Adventure",5.0,2024-11-02 10:45:49.581213,54.0
U0413,The Lion King,"Animation, Family",3.9,2025-05-05 10:45:49.581226,100.0
U0163,The Dark Knight,"Action, Thriller",4.5,2024-02-05 10:45:49.581239,48.0
U0472,The Dark Knight,"Action, Thriller",4.3,2024-05-09 10:45:49.581251,76.0
U0192,Jurassic Park,"Adventure, Sci-Fi",5.0,2024-03-27 10:45:49.581264,100.0
U0372,Jurassic Park,"Adventure, Sci-Fi",5.0,2025-01-20 10:45:49.581277,44.0
U0043,Forrest Gump,"Drama, Romance",4.2,2024-04-28 10:45:49.581290,64.0
U0235,Pulp Fiction,"Crime, Drama",4.0,2024-04-02 10:45:49.581302,87.0
U0209,The Dark Knight,"Action, Thriller",3.8,2025-05-28 10:45:49.581315,57.0
U0268,Pulp Fiction,"Crime, Drama",2.1,2025-02-15 10:45:49.581327,100.0
U0153,Forrest Gump,"Drama, Romance",3.8,2025-03-05 10:45:49.581340,60.0
U0200,Pulp Fiction,"Crime, Drama",2.7,2024-03-19 10:45:49.581353,74.0
U0439,Titanic,"Romance, Drama",2.8,2023-11-14 10:45:49.581366,84.0
U0185,Forrest Gump,"Drama, Romance",1.0,2024-01-15 10:45:49.581379,62.0
U0247,The Avengers,"Action, Adventure",4.7,2025-01-09 10:45:49.581392,94.0
U0482,Pulp Fiction,"Crime, Drama",4.2,2025-03-13 10:45:49.581404,85.0
U0480,Jurassic Park,"Adventure, Sci-Fi",4.4,2023-10-31 10:45:49.581416,97.0
U0035,Interstellar,"Sci-Fi, Drama",1.0,2024-12-13 10:45:49.581429,35.0
U0445,The Shawshank Redemption,Drama,3.2,2023-09-24 10:45:49.581442,56.0
U0189,Toy Story,"Animation, Comedy",4.2,2023-11-05 10:45:49.581455,42.0
U0066,The Dark Knight,"Action, Thriller",4.7,2024-11-06 10:45:49.581467,50.0
U0291,Star Wars,"Sci-Fi, Adventure",1.1,2024-05-20 10:45:49.581480,81.0
U0407,Star Wars,"Sci-Fi, Adventure",4.0,2024-05-30 10:45:49.581493,53.0
U0297,The Lion King,"Animation, Family",4.3,2024-03-13 10:45:49.581506,38.0
U0137,The Dark Knight,"Action, Thriller",3.8,2025-08-06 10:45:49.581520,50.0
U0186,Jurassic Park,"Adventure, Sci-Fi",3.1,2024-09-28 10:45:49.581532,100.0
U0227,The Shawshank Redemption,Drama,4.3,2024-04-03 10:45:49.581545,78.0
U0217,Star Wars,"Sci-Fi, Adventure",4.7,2025-06-10 10:45:49.581558,100.0
U0055,The Dark Knight,"Action, Thriller",5.0,2023-11-22 10:45:49.581571,100.0
U0100,Forrest Gump,"Drama, Romance",3.3,2024-09-15 10:45:49.581584,38.0
U0326,Star Wars,"Sci-Fi, Adventure",3.6,2025-05-31 10:45:49.581596,78.0
U0468,Inception,"Sci-Fi, Thriller",1.8,2024-12-29 10:45:49.581609,70.0
U0262,Parasite,"Thriller, Drama",2.7,2025-06-17 10:45:49.581622,79.0
U0088,The Shawshank Redemption,Drama,3.6,2025-05-02 10:45:49.581635,47.0
U0049,Titanic,"Romance, Drama",5.0,2023-08-31 10:45:49.581647,100.0
U0178,The Godfather,"Crime, Drama",3.3,2024-08-22 10:45:49.581660,100.0
U0262,Toy Story,"Animation, Comedy",4.2,2025-05-29 10:45:49.581673,100.0
U0378,The Matrix,"Sci-Fi, Action",3.9,2025-06-02 10:45:49.581686,61.0
U0259,The Matrix,"Sci-Fi, Action",2.9,2025-04-12 10:45:49.581698,66.0
U0447,The Shawshank Redemption,Drama,5.0,2024-11-12 10:45:49.581711,72.0
U0329,Parasite,"Thriller, Drama",4.6,2024-03-20 10:45:49.581724,57.0
U0469,Forrest Gump,"Drama, Romance",4.7,2024-07-11 10:45:49.581737,90.0
U0477,Parasite,"Thriller, Drama",3.2,2024-05-20 10:45:49.581749,92.0
U0330,The Avengers,"Action, Adventure",2.5,2025-08-08 10:45:49.581762,89.0
U0021,The Lion King,"Animation, Family",3.6,2024-03-06 10:45:49.581774,53.0
U0273,Jurassic Park,"Adventure, Sci-Fi",5.0,2025-03-10 10:45:49.581787,100.0
U0253,Toy Story,"Animation, Comedy",5.0,2025-05-13 10:45:49.581800,67.0
U0374,Pulp Fiction,"Crime, Drama",1.6,2024-02-14 10:45:49.581812,20.0
U0241,Jurassic Park,"Adventure, Sci-Fi",4.5,2023-11-17 10:45:49.581825,69.0
U0051,The Avengers,"Action, Adventure",2.8,2024-11-08 10:45:49.581837,83.0
U0073,The Dark Knight,"Action, Thriller",3.0,2024-01-23 10:45:49.581850,99.0
U0411,Jurassic Park,"Adventure, Sci-Fi",1.8,2023-10-17 10:45:49.581863,97.0
U0251,Parasite,"Thriller, Drama",4.6,2024-09-29 10:45:49.581875,100.0
U0054,Forrest Gump,"Drama, Romance",4.4,2025-07-06 10:45:49.581888,37.0
U0070,The Lion King,"Animation, Family",4.7,2024-11-08 10:45:49.581900,53.0
U0209,The Shawshank Redemption,Drama,4.6,2025-04-14 10:45:49.581913,89.0
U0374,The Godfather,"Crime, Drama",3.3,2025-01-15 10:45:49.581925,67.0
U0222,The Avengers,"Action, Adventure",4.4,2024-03-03 10:45:49.581938,100.0
U0353,Jurassic Park,"Adventure, Sci-Fi",2.9,2024-08-25 10:45:49.581951,56.0
U0002,The Matrix,"Sci-Fi, Action",4.5,2024-10-30 10:45:49.581964,98.0
U0104,Pulp Fiction,"Crime, Drama",3.7,2024-09-17 10:45:49.581976,89.0
U0252,Inception,"Sci-Fi, Thriller",2.3,2024-11-28 10:45:49.581989,38.0
U0429,Inception,"Sci-Fi, Thriller",3.8,2024-12-23 10:45:49.582002,100.0
U0372,The Godfather,"Crime, Drama",3.2,2024-10-18 10:45:49.582015,66.0
U0237,The Avengers,"Action, Adventure",3.6,2025-04-11 10:45:49.582027,100.0
U0451,The Godfather,"Crime, Drama",4.3,2023-11-07 10:45:49.582040,100.0
U0274,The Lion King,"Animation, Family",4.5,2024-10-18 10:45:49.582052,34.0
U0230,Pulp Fiction,"Crime, Drama",3.0,2025-07-03 10:45:49.582066,58.0
U0058,Toy Story,"Animation, Comedy",3.9,2023-12-20 10:45:49.582078,77.0
U0096,Pulp Fiction,"Crime, Drama",4.4,2023-11-11 10:45:49.582091,57.0
U0395,Star Wars,"Sci-Fi, Adventure",3.5,2025-08-08 10:45:49.582104,83.0
U0280,The Matrix,"Sci-Fi, Action",2.8,2024-03-01 10:45:49.582116,70.0
U0089,Toy Story,"Animation, Comedy",3.7,2025-02-22 10:45:49.582129,42.0
U0051,Toy Story,"Animation, Comedy",2.5,2025-06-08 10:45:49.582142,47.0
U0411,Star Wars,"Sci-Fi, Adventure",5.0,2024-09-05 10:45:49.582154,87.0
U0279,Parasite,"Thriller, Drama",2.8,2025-01-15 10:45:49.582167,61.0
U0278,The Godfather,"Crime, Drama",2.7,2025-06-24 10:45:49.582180,62.0
U0240,The Lion King,"Animation, Family",4.1,2023-12-19 10:45:49.582193,100.0
U0107,Toy Story,"Animation, Comedy",3.6,2024-08-05 10:45:49.582205,86.0
U0386,Forrest Gump,"Drama, Romance",3.2,2024-04-20 10:45:49.582217,81.0
U0403,Star Wars,"Sci-Fi, Adventure",4.4,2025-04-16 10:45:49.582230,40.0
U0326,The Dark Knight,"Action, Thriller",2.7,2024-03-31 10:45:49.582262,56.0
U0441,Inception,"Sci-Fi, Thriller",4.9,2025-01-21 10:45:49.582279,50.0
U0368,The Matrix,"Sci-Fi, Action",5.0,2025-06-01 10:45:49.582293,100.0
U0332,Pulp Fiction,"Crime, Drama",4.2,2025-06-03 10:45:49.582307,67.0
U0444,Parasite,"Thriller, Drama",4.0,2024-04-09 10:45:49.582320,84.0
U0421,The Godfather,"Crime, Drama",3.6,2024-03-18 10:45:49.582333,41.0
U0251,The Shawshank Redemption,Drama,4.6,2024-06-14 10:45:49.582347,82.0
U0276,Forrest Gump,"Drama, Romance",3.4,2024-03-29 10:45:49.582359,47.0
U0485,The Dark Knight,"Action, Thriller",5.0,2023-10-30 10:45:49.582373,100.0
U0155,Jurassic Park,"Adventure, Sci-Fi",4.9,2025-05-06 10:45:49.582386,57.0
U0234,Forrest Gump,"Drama, Romance",2.8,2025-03-18 10:45:49.582399,64.0
U0047,The Lion King,"Animation, Family",3.7,2024-10-28 10:45:49.582412,86.0
U0220,Pulp Fiction,"Crime, Drama",4.0,2024-08-29 10:45:49.582424,54.0
U0212,Inception,"Sci-Fi, Thriller",2.9,2023-08-22 10:45:49.582437,74.0
U0350,Pulp Fiction,"Crime, Drama",2.4,2024-03-07 10:45:49.582451,54.0
U0048,The Dark Knight,"Action, Thriller",3.5,2024-11-09 10:45:49.582463,51.0
U0187,Jurassic Park,"Adventure, Sci-Fi",1.2,2024-04-02 10:45:49.582476,26.0
U0007,Parasite,"Thriller, Drama",3.7,2024-02-14 10:45:49.582489,100.0
U0222,The Lion King,"Animation, Family",3.6,2024-02-20 10:45:49.582502,87.0
U0254,Interstellar,"Sci-Fi, Drama",3.0,2023-10-25 10:45:49.582515,100.0
U0310,Jurassic Park,"Adventure, Sci-Fi",4.5,2023-12-17 10:45:49.582527,60.0
U0153,Parasite,"Thriller, Drama",3.8,2023-08-29 10:45:49.582540,100.0
U0381,Forrest Gump,"Drama, Romance",5.0,2025-07-30 10:45:49.582553,10.0
U0322,The Avengers,"Action, Adventure",2.4,2025-06-04 10:45:49.582566,46.0
U0375,Titanic,"Romance, Drama",4.8,2025-08-02 10:45:49.582578,61.0
U0492,The Matrix,"Sci-Fi, Action",3.1,2025-04-09 10:45:49.582591,78.0
U0079,Forrest Gump,"Drama, Romance",5.0,2025-02-15 10:45:49.582604,73.0
U0053,Pulp Fiction,"Crime, Drama",4.0,2024-10-01 10:45:49.582617,100.0
U0238,Titanic,"Romance, Drama",4.6,2024-12-19 10:45:49.582630,65.0
U0287,The Dark Knight,"Action, Thriller",2.2,2024-06-19 10:45:49.582643,92.0
U0254,Parasite,"Thriller, Drama",4.6,2024-05-08 10:45:49.582655,84.0
U0397,The Godfather,"Crime, Drama",4.5,2023-11-13 10:45:49.582668,42.0
U0121,Interstellar,"Sci-Fi, Drama",2.7,2025-06-04 10:45:49.582681,87.0
U0483,The Lion King,"Animation, Family",3.8,2024-02-19 10:45:49.582694,100.0
U0124,Pulp Fiction,"Crime, Drama",4.7,2025-04-21 10:45:49.582707,94.0
